filter,rows,participants,note
attention_row_pass,142,67,Drop explicit attention-check failures; keep rows without a shown attention check.
no_fast_5pct_attention_pass,134,67,Drop explicit attention failures and the fastest 5% of remaining rows by elapsed time (threshold 231s).
no_fast_10pct_attention_pass,127,67,Drop explicit attention failures and the fastest 10% of remaining rows by elapsed time (threshold 258s).
no_fast_15pct_attention_pass,120,65,Drop explicit attention failures and the fastest 15% of remaining rows by elapsed time (threshold 287s).
no_fast_20pct_attention_pass,113,63,Drop explicit attention failures and the fastest 20% of remaining rows by elapsed time (threshold 309s).
no_fast_25pct_attention_pass,106,61,Drop explicit attention failures and the fastest 25% of remaining rows by elapsed time (threshold 319s).
no_fast_30pct_attention_pass,99,57,Drop explicit attention failures and the fastest 30% of remaining rows by elapsed time (threshold 326s).
no_fast_180s_attention_pass,140,67,Drop explicit attention failures and rows below 180s elapsed time.
no_fast_240s_attention_pass,133,67,Drop explicit attention failures and rows below 240s elapsed time.
no_fast_300s_attention_pass,117,64,Drop explicit attention failures and rows below 300s elapsed time.
audio_ended_no_fast_10pct_attention_pass,127,67,"Require both audio options ended, drop explicit attention failures, and drop fastest 10% (threshold 258s)."
audio_ended_no_fast_20pct_attention_pass,113,63,"Require both audio options ended, drop explicit attention failures, and drop fastest 20% (threshold 309s)."
audio_ended_no_fast_25pct_attention_pass,106,61,"Require both audio options ended, drop explicit attention failures, and drop fastest 25% (threshold 319s)."
